problemName,vehicleFileID,numUAVs,UAVSpeedType,numTrucks,numCustomers,timestamp,ofv,totalTime,numUAVcust,numTruckCust,waitingTruck,waitingUAV
20191118T123534617288,104,4,maximum-range,-1,50, 2020-07-10 00:18:02,5191.05761,32.763435,17,33,1530,2884.662322
20191118T153332147450,101,1,maximum-range,-1,50, 2020-07-10 00:18:36,5345.73543,40.844469,6,44,585.959276,483.467774
20191118T153332147450,101,2,maximum-range,-1,50, 2020-07-10 00:19:18,5140.322371,74.15477,12,38,1055.068289,1308.308541
20191118T153332147450,101,3,maximum-range,-1,50, 2020-07-10 00:20:33,5169.096889,38.542082,20,30,1800,3001.953184
20191118T153332147450,101,4,maximum-range,-1,50, 2020-07-10 00:21:13,5154.705663,31.047755,20,30,1770,3027.980021
20191118T153332147450,102,1,maximum-range,-1,50, 2020-07-10 00:21:46,5204.761547,34.955543,10,40,949.818993,644.69462
20191118T153332147450,102,2,maximum-range,-1,50, 2020-07-10 00:22:22,5201.971634,36.26042,20,30,1770,2394.687772
20191118T153332147450,102,3,maximum-range,-1,50, 2020-07-10 00:22:59,5154.705663,24.479439,20,30,1800,3435.89643
20191118T153332147450,102,4,maximum-range,-1,50, 2020-07-10 00:23:25,5154.705663,31.160954,20,30,1800,4663.536477
20191118T153332147450,103,1,maximum-range,-1,50, 2020-07-10 00:23:58,5156.697248,34.57792,10,40,900,682.055042
20191118T153332147450,103,2,maximum-range,-1,50, 2020-07-10 00:24:33,5226.387903,42.93495,20,30,1790.43421,2539.994063
20191118T153332147450,103,3,maximum-range,-1,50, 2020-07-10 00:25:18,5154.705663,24.332265,20,30,1800,3431.18094
20191118T153332147450,103,4,maximum-range,-1,50, 2020-07-10 00:25:43,5154.705663,31.172455,20,30,1800,4622.597065
20191118T153332147450,104,1,maximum-range,-1,50, 2020-07-10 00:26:16,5156.697248,34.367666,10,40,900,682.055042
20191118T153332147450,104,2,maximum-range,-1,50, 2020-07-10 00:26:51,5226.387903,42.7967,20,30,1790.43421,2539.994063
20191118T153332147450,104,3,maximum-range,-1,50, 2020-07-10 00:27:36,5154.705663,24.676864,20,30,1800,3431.18094
20191118T153332147450,104,4,maximum-range,-1,50, 2020-07-10 00:28:02,5154.705663,30.942528,20,30,1800,4622.597065
20191118T123824123933,101,1,maximum-range,-1,50, 2020-07-10 00:28:34,5640.905418,39.282327,9,41,784.331107,672.169974
20191118T123824123933,101,2,maximum-range,-1,50, 2020-07-10 00:29:14,5517.463697,15.027693,16,34,1388.723211,1561.623576
20191118T123824123933,101,3,maximum-range,-1,50, 2020-07-10 00:29:30,5508.740486,18.053612,16,34,1380,1902.673196
20191118T123824123933,101,4,maximum-range,-1,50, 2020-07-10 00:29:50,5508.740486,22.951965,16,34,1320,2448.913021
20191118T123824123933,102,1,maximum-range,-1,50, 2020-07-10 00:30:14,5609.282825,29.549009,11,39,960,653.067966
20191118T123824123933,102,2,maximum-range,-1,50, 2020-07-10 00:30:44,5508.740486,12.273549,16,34,1380,2085.604144
20191118T123824123933,102,3,maximum-range,-1,50, 2020-07-10 00:30:58,5508.740486,17.822296,16,34,1350,2758.890562
20191118T123824123933,102,4,maximum-range,-1,50, 2020-07-10 00:31:17,5508.740486,21.787826,16,34,1320,3195.986509
20191118T123824123933,103,1,maximum-range,-1,50, 2020-07-10 00:31:40,5609.282825,28.73685,11,39,960,635.15745
20191118T123824123933,103,2,maximum-range,-1,50, 2020-07-10 00:32:10,5508.740486,12.420282,16,34,1380,2135.672205
20191118T123824123933,103,3,maximum-range,-1,50, 2020-07-10 00:32:23,5508.740486,17.178213,16,34,1350,2796.959401
20191118T123824123933,103,4,maximum-range,-1,50, 2020-07-10 00:32:42,5508.740486,22.599126,16,34,1320,3230.925117
20191118T123824123933,104,1,maximum-range,-1,50, 2020-07-10 00:33:06,5609.282825,28.850609,11,39,960,635.15745
20191118T123824123933,104,2,maximum-range,-1,50, 2020-07-10 00:33:36,5508.740486,12.549817,16,34,1380,2135.672205
20191118T123824123933,104,3,maximum-range,-1,50, 2020-07-10 00:33:49,5508.740486,17.417139,16,34,1350,2796.959401
20191118T123824123933,104,4,maximum-range,-1,50, 2020-07-10 00:34:08,5508.740486,22.561408,16,34,1320,3235.593337
20191118T123955510273,101,1,maximum-range,-1,50, 2020-07-10 00:34:32,5514.001809,39.145576,5,45,450,330.378012
20191118T123955510273,101,2,maximum-range,-1,50, 2020-07-10 00:35:12,5118.236967,72.374875,9,41,810,1023.658633
20191118T123955510273,101,3,maximum-range,-1,50, 2020-07-10 00:36:25,5118.236967,104.756713,9,41,810,1059.275168
20191118T123955510273,101,4,maximum-range,-1,50, 2020-07-10 00:38:11,5204.108302,44.830142,23,27,2070.979621,4903.574887
20191118T123955510273,102,1,maximum-range,-1,50, 2020-07-10 00:38:57,5339.728863,39.45544,6,44,555.556923,502.152489
20191118T123955510273,102,2,maximum-range,-1,50, 2020-07-10 00:39:38,5118.236967,66.324173,9,41,810,1055.976136
20191118T123955510273,102,3,maximum-range,-1,50, 2020-07-10 00:40:45,5142.908007,18.563436,23,27,2010,3423.615827
20191118T123955510273,102,4,maximum-range,-1,50, 2020-07-10 00:41:05,5142.908007,23.618225,23,27,2040,3630.156983
20191118T123955510273,103,1,maximum-range,-1,50, 2020-07-10 00:41:30,5329.95204,39.864171,6,44,545.7801,424.394952
20191118T123955510273,103,2,maximum-range,-1,50, 2020-07-10 00:42:11,5118.236967,66.453066,9,41,810,1076.659427
20191118T123955510273,103,3,maximum-range,-1,50, 2020-07-10 00:43:18,5142.908007,19.068275,23,27,2010,4456.897177
20191118T123955510273,103,4,maximum-range,-1,50, 2020-07-10 00:43:39,5142.908007,23.131338,23,27,2040,3693.0655
20191118T123955510273,104,1,maximum-range,-1,50, 2020-07-10 00:44:03,5329.95204,39.372838,6,44,545.7801,424.394952
20191118T123955510273,104,2,maximum-range,-1,50, 2020-07-10 00:44:44,5118.236967,66.215623,9,41,810,1076.659427
20191118T123955510273,104,3,maximum-range,-1,50, 2020-07-10 00:45:51,5142.908007,18.665967,23,27,2010,4456.897177
20191118T123955510273,104,4,maximum-range,-1,50, 2020-07-10 00:46:11,5142.908007,23.418499,23,27,2040,3693.0655
20191118T124124624402,101,1,maximum-range,-1,50, 2020-07-10 00:46:36,5661.044675,37.232846,6,44,540,915.283044
20191118T124124624402,101,2,maximum-range,-1,50, 2020-07-10 00:47:14,5566.256885,46.289448,17,33,1530,1713.191133
20191118T124124624402,101,3,maximum-range,-1,50, 2020-07-10 00:48:02,5491.645959,18.606793,17,33,1530,2320.931662
20191118T124124624402,101,4,maximum-range,-1,50, 2020-07-10 00:48:21,5491.645959,24.141538,17,33,1530,2347.85907
20191118T124124624402,102,1,maximum-range,-1,50, 2020-07-10 00:48:47,5582.110079,31.161479,10,40,930.586905,1030.048462
20191118T124124624402,102,2,maximum-range,-1,50, 2020-07-10 00:49:19,5491.645959,13.373888,17,33,1530,1962.182386
20191118T124124624402,102,3,maximum-range,-1,50, 2020-07-10 00:49:34,5491.645959,18.759468,17,33,1530,2750.357275
20191118T124124624402,102,4,maximum-range,-1,50, 2020-07-10 00:49:53,5491.645959,24.440296,17,33,1530,2938.309407
20191118T124124624402,103,1,maximum-range,-1,50, 2020-07-10 00:50:19,5558.076769,31.726728,10,40,906.553595,538.986129
20191118T124124624402,103,2,maximum-range,-1,50, 2020-07-10 00:50:52,5491.645959,13.283003,17,33,1530,1944.208022
20191118T124124624402,103,3,maximum-range,-1,50, 2020-07-10 00:51:06,5491.645959,18.612517,17,33,1530,2739.835485
20191118T124124624402,103,4,maximum-range,-1,50, 2020-07-10 00:51:27,5491.645959,24.224674,17,33,1530,3333.528938
20191118T124124624402,104,1,maximum-range,-1,50, 2020-07-10 00:51:52,5558.076769,31.133577,10,40,906.553595,538.986129
20191118T124124624402,104,2,maximum-range,-1,50, 2020-07-10 00:52:24,5491.645959,13.562684,17,33,1530,1944.208022
20191118T124124624402,104,3,maximum-range,-1,50, 2020-07-10 00:52:39,5491.645959,18.643033,17,33,1530,2739.835485
20191118T124124624402,104,4,maximum-range,-1,50, 2020-07-10 00:52:59,5491.645959,24.889084,17,33,1530,3333.528938
20191118T124254325293,101,1,maximum-range,-1,50, 2020-07-10 00:53:25,7775.23309,35.703882,5,45,985.818166,821.916661
20191118T124254325293,101,2,maximum-range,-1,50, 2020-07-10 00:54:02,7083.470607,76.319549,10,40,884.040214,1415.538774
20191118T124254325293,101,3,maximum-range,-1,50, 2020-07-10 00:55:19,6600.73806,99.362535,11,39,960,1458.39626
20191118T124254325293,101,4,maximum-range,-1,50, 2020-07-10 00:57:00,6600.73806,135.421489,11,39,990,1498.811204
20191118T124254325293,102,1,maximum-range,-1,50, 2020-07-10 00:59:16,7031.06414,35.886178,11,39,1244.341887,1020.96602
20191118T124254325293,102,2,maximum-range,-1,50, 2020-07-10 00:59:53,6589.721927,61.491901,13,37,1172.203843,1595.638889
20191118T124254325293,102,3,maximum-range,-1,50, 2020-07-10 01:00:56,6458.401641,85.874328,19,31,1758.700682,3341.319955
20191118T124254325293,102,4,maximum-range,-1,50, 2020-07-10 01:02:23,6416.531953,39.697566,22,28,1860,5150.710065
20191118T124254325293,103,1,maximum-range,-1,50, 2020-07-10 01:03:04,6871.734533,34.096765,11,39,1019.315339,818.311797
20191118T124254325293,103,2,maximum-range,-1,50, 2020-07-10 01:03:39,6587.518084,61.623355,13,37,1170,1338.678734
20191118T124254325293,103,3,maximum-range,-1,50, 2020-07-10 01:04:42,6488.434359,91.145083,19,31,1727.555332,2745.100019
20191118T124254325293,103,4,maximum-range,-1,50, 2020-07-10 01:06:15,6416.531953,39.853013,22,28,1860,5213.274347
20191118T124254325293,104,1,maximum-range,-1,50, 2020-07-10 01:06:56,6871.734533,34.566242,11,39,1019.315339,818.311797
20191118T124254325293,104,2,maximum-range,-1,50, 2020-07-10 01:07:32,6587.518084,61.218742,13,37,1170,1338.678734
20191118T124254325293,104,3,maximum-range,-1,50, 2020-07-10 01:08:34,6488.434359,91.033651,19,31,1727.555332,2745.100019
20191118T124254325293,104,4,maximum-range,-1,50, 2020-07-10 01:10:06,6416.531953,39.500306,22,28,1860,5213.274347
20191118T124427752580,101,1,maximum-range,-1,50, 2020-07-10 01:10:47,7711.743142,39.707156,3,47,310.607656,296.355424
20191118T124427752580,101,2,maximum-range,-1,50, 2020-07-10 01:11:28,7711.743142,67.345743,3,47,310.607656,923.583565
20191118T124427752580,101,3,maximum-range,-1,50, 2020-07-10 01:12:36,7250.544969,100.289679,10,40,1543.68168,1914.747911
20191118T124427752580,101,4,maximum-range,-1,50, 2020-07-10 01:14:17,6830.663798,122.940718,15,35,1819.134107,3899.477723
20191118T124427752580,102,1,maximum-range,-1,50, 2020-07-10 01:16:21,7580.015103,44.765622,5,45,491.501948,326.693164
20191118T124427752580,102,2,maximum-range,-1,50, 2020-07-10 01:17:07,6754.668115,64.37984,10,40,840,1080.027038
20191118T124427752580,102,3,maximum-range,-1,50, 2020-07-10 01:18:13,6575.546195,91.542495,13,37,1149.302261,1939.302707
20191118T124427752580,102,4,maximum-range,-1,50, 2020-07-10 01:19:45,6358.089641,65.715094,30,20,2693.5074,6744.216721
20191118T124427752580,103,1,maximum-range,-1,50, 2020-07-10 01:20:53,7671.135486,46.563287,3,47,270,335.416907
20191118T124427752580,103,2,maximum-range,-1,50, 2020-07-10 01:21:40,6751.878369,65.31365,10,40,870,1031.031998
20191118T124427752580,103,3,maximum-range,-1,50, 2020-07-10 01:22:46,6554.854239,90.551875,13,37,1188.610305,1453.977708
20191118T124427752580,103,4,maximum-range,-1,50, 2020-07-10 01:24:18,6336.457855,96.280836,15,35,1360.55587,2322.432533
20191118T124427752580,104,1,maximum-range,-1,50, 2020-07-10 01:25:56,7671.135486,45.967884,3,47,270,335.416907
20191118T124427752580,104,2,maximum-range,-1,50, 2020-07-10 01:26:42,6751.878369,64.085349,10,40,870,1031.031998
20191118T124427752580,104,3,maximum-range,-1,50, 2020-07-10 01:27:47,6554.854239,90.686664,13,37,1188.610305,1453.977708
20191118T124427752580,104,4,maximum-range,-1,50, 2020-07-10 01:29:19,6336.457855,97.936633,15,35,1360.55587,2322.432533
20191118T153929356548,101,1,maximum-range,-1,50, 2020-07-10 01:30:59,8110.570639,37.859944,9,41,924.536033,840.924171
20191118T153929356548,101,2,maximum-range,-1,50, 2020-07-10 01:31:37,7750.776282,74.591642,10,40,840,1321.969997
20191118T153929356548,101,3,maximum-range,-1,50, 2020-07-10 01:32:53,7184.964109,86.283567,16,34,1495.92934,2517.727709
20191118T153929356548,101,4,maximum-range,-1,50, 2020-07-10 01:34:21,6974.310546,111.329471,22,28,1984.126104,4433.710074
20191118T153929356548,102,1,maximum-range,-1,50, 2020-07-10 01:36:13,7519.43026,35.259786,10,40,908.235551,896.681053
20191118T153929356548,102,2,maximum-range,-1,50, 2020-07-10 01:36:50,7074.893079,49.839103,18,32,1628.40018,2422.711893
20191118T153929356548,102,3,maximum-range,-1,50, 2020-07-10 01:37:41,6817.955948,66.73653,25,25,2174.323344,4402.108385
20191118T153929356548,102,4,maximum-range,-1,50, 2020-07-10 01:38:49,6684.55402,27.835166,27,23,2430,5193.341572
20191118T153929356548,103,1,maximum-range,-1,50, 2020-07-10 01:39:19,7418.828997,34.217761,9,41,905.914783,814.972491
20191118T153929356548,103,2,maximum-range,-1,50, 2020-07-10 01:39:54,7218.630428,61.408555,12,38,1080,1557.762101
20191118T153929356548,103,3,maximum-range,-1,50, 2020-07-10 01:40:56,6810.940999,66.912343,25,25,2197.308395,4097.969604
20191118T153929356548,103,4,maximum-range,-1,50, 2020-07-10 01:42:05,6684.55402,28.187954,27,23,2430,5132.697939
20191118T153929356548,104,1,maximum-range,-1,50, 2020-07-10 01:42:35,7418.828997,34.339351,9,41,905.914783,814.972491
20191118T153929356548,104,2,maximum-range,-1,50, 2020-07-10 01:43:10,7218.630428,61.5184,12,38,1080,1557.762101
20191118T153929356548,104,3,maximum-range,-1,50, 2020-07-10 01:44:13,6776.280127,69.971905,23,27,2075.380161,4708.814198
20191118T153929356548,104,4,maximum-range,-1,50, 2020-07-10 01:45:24,6684.55402,28.269118,27,23,2430,5132.697939
20191118T154101395017,101,1,maximum-range,-1,50, 2020-07-10 01:45:54,7782.730622,33.44266,5,45,420,569.0551
20191118T154101395017,101,2,maximum-range,-1,50, 2020-07-10 01:46:28,7640.684815,66.40534,12,38,1160.311436,1585.68809
20191118T154101395017,101,3,maximum-range,-1,50, 2020-07-10 01:47:36,6955.405705,80.026755,17,33,1554.707043,2786.90411
20191118T154101395017,101,4,maximum-range,-1,50, 2020-07-10 01:48:57,6716.475876,94.050443,19,31,1680,3275.952382
20191118T154101395017,102,1,maximum-range,-1,50, 2020-07-10 01:50:32,7668.931576,40.233935,6,44,510,394.612698
20191118T154101395017,102,2,maximum-range,-1,50, 2020-07-10 01:51:14,6910.254597,54.153196,16,34,1380,1770.588482
20191118T154101395017,102,3,maximum-range,-1,50, 2020-07-10 01:52:09,6602.702447,63.009503,23,27,1985.64303,4584.901794
20191118T154101395017,102,4,maximum-range,-1,50, 2020-07-10 01:53:14,6603.136876,45.89661,28,22,2442.268203,7401.467368
20191118T154101395017,103,1,maximum-range,-1,50, 2020-07-10 01:54:01,7668.931576,39.672732,6,44,510,430.939149
20191118T154101395017,103,2,maximum-range,-1,50, 2020-07-10 01:54:42,7028.876056,63.144903,16,34,1380,1792.00341
20191118T154101395017,103,3,maximum-range,-1,50, 2020-07-10 01:55:46,6625.032007,65.669734,22,28,1896.753913,3476.662033
20191118T154101395017,103,4,maximum-range,-1,50, 2020-07-10 01:56:53,6580.240711,41.750997,28,22,2407.672291,6233.342853
20191118T154101395017,104,1,maximum-range,-1,50, 2020-07-10 01:57:37,7668.931576,39.824401,6,44,510,430.939149
20191118T154101395017,104,2,maximum-range,-1,50, 2020-07-10 01:58:17,7028.876056,63.634698,16,34,1380,1792.00341
20191118T154101395017,104,3,maximum-range,-1,50, 2020-07-10 01:59:22,6625.032007,65.199388,22,28,1896.753913,3476.662033
20191118T154101395017,104,4,maximum-range,-1,50, 2020-07-10 02:00:29,6580.240711,41.223695,28,22,2407.672291,6233.342853
20191118T124843195400,101,1,maximum-range,-1,50, 2020-07-10 02:01:12,8547.338248,37.013523,6,44,1352.800811,1109.95553
20191118T124843195400,101,2,maximum-range,-1,50, 2020-07-10 02:01:50,7452.123508,65.587973,7,43,630,2130.905264
20191118T124843195400,101,3,maximum-range,-1,50, 2020-07-10 02:02:56,6782.726243,90.158607,13,37,1363.195542,2126.548221
20191118T124843195400,101,4,maximum-range,-1,50, 2020-07-10 02:04:27,6701.196714,116.909484,13,37,1281.666013,2575.063046
20191118T124843195400,102,1,maximum-range,-1,50, 2020-07-10 02:06:25,7586.680246,37.129325,7,43,764.556738,883.78656
20191118T124843195400,102,2,maximum-range,-1,50, 2020-07-10 02:07:03,6962.700945,68.224515,12,38,1311.186937,2352.26295
20191118T124843195400,102,3,maximum-range,-1,50, 2020-07-10 02:08:13,6144.694595,72.870817,21,29,1816.684255,3719.091255
20191118T124843195400,102,4,maximum-range,-1,50, 2020-07-10 02:09:27,6009.973878,90.346912,23,27,1980,5382.03858
20191118T124843195400,103,1,maximum-range,-1,50, 2020-07-10 02:10:59,7558.576543,37.030182,7,43,736.453035,882.9535
20191118T124843195400,103,2,maximum-range,-1,50, 2020-07-10 02:11:37,6903.190067,67.179398,12,38,1251.676059,2331.29847
20191118T124843195400,103,3,maximum-range,-1,50, 2020-07-10 02:12:45,6128.01034,73.847121,21,29,1800,3282.401617
20191118T124843195400,103,4,maximum-range,-1,50, 2020-07-10 02:14:00,6037.789045,87.890838,23,27,2041.082343,4841.778
20191118T124843195400,104,1,maximum-range,-1,50, 2020-07-10 02:15:29,7558.576543,37.650675,7,43,736.453035,882.9535
20191118T124843195400,104,2,maximum-range,-1,50, 2020-07-10 02:16:08,6903.190067,67.252916,12,38,1251.676059,2331.29847
20191118T124843195400,104,3,maximum-range,-1,50, 2020-07-10 02:17:16,6128.01034,74.51683,21,29,1800,3282.401617
20191118T124843195400,104,4,maximum-range,-1,50, 2020-07-10 02:18:32,6037.789045,88.281296,23,27,2041.082343,4841.778
20191118T125015912865,101,1,maximum-range,-1,50, 2020-07-10 02:20:02,8130.633498,40.167974,3,47,270,339.476146
20191118T125015912865,101,2,maximum-range,-1,50, 2020-07-10 02:20:43,7724.962473,73.467637,10,40,1570.072989,2037.725276
20191118T125015912865,101,3,maximum-range,-1,50, 2020-07-10 02:21:57,7035.930623,101.450622,19,31,1875.228889,2965.13005
20191118T125015912865,101,4,maximum-range,-1,50, 2020-07-10 02:23:40,6679.028739,130.088205,18,32,1530,3019.329258
20191118T125015912865,102,1,maximum-range,-1,50, 2020-07-10 02:25:52,7729.565156,42.232689,10,40,1573.069966,1400.272491
20191118T125015912865,102,2,maximum-range,-1,50, 2020-07-10 02:26:35,6687.777114,55.683054,17,33,1483.483077,2471.76872
20191118T125015912865,102,3,maximum-range,-1,50, 2020-07-10 02:27:32,6500.334039,67.494903,22,28,1946.37613,3703.504854
20191118T125015912865,102,4,maximum-range,-1,50, 2020-07-10 02:28:41,6423.086056,75.076045,29,21,2542.044871,6230.947934
20191118T125015912865,103,1,maximum-range,-1,50, 2020-07-10 02:29:57,7819.452389,42.630835,8,42,1138.963346,993.965663
20191118T125015912865,103,2,maximum-range,-1,50, 2020-07-10 02:30:41,6644.706868,55.433453,17,33,1518.468999,2421.56356
20191118T125015912865,103,3,maximum-range,-1,50, 2020-07-10 02:31:38,6494.647389,68.771466,22,28,1940.689479,3580.332257
20191118T125015912865,103,4,maximum-range,-1,50, 2020-07-10 02:32:48,6390.339645,75.783165,27,23,2342.152763,5759.327119
20191118T125015912865,104,1,maximum-range,-1,50, 2020-07-10 02:34:05,7819.452389,42.813243,8,42,1138.963346,993.965663
20191118T125015912865,104,2,maximum-range,-1,50, 2020-07-10 02:34:49,6644.706868,55.532106,17,33,1518.468999,2421.56356
20191118T125015912865,104,3,maximum-range,-1,50, 2020-07-10 02:35:46,6494.647389,68.16538,22,28,1940.689479,3580.332257
20191118T125015912865,104,4,maximum-range,-1,50, 2020-07-10 02:36:56,6390.339645,74.994263,27,23,2342.152763,5759.327119
20191118T125147711719,101,1,maximum-range,-1,50, 2020-07-10 02:38:12,7298.563118,32.588798,5,45,420,674.128049
